country,item,year,total_population_both_sexes
5203,2501,2000,315354.0
5203,2501,2001,318583.0
5203,2501,2002,321617.0
5203,2501,2003,324539.0
5203,2501,2004,327465.0
5203,2501,2005,330483.0
5203,2501,2006,333618.0
5203,2501,2007,336838.0
5203,2501,2008,340092.0
5203,2501,2009,343310.0
5203,2501,2010,346438.0
5203,2501,2011,349464.0
5204,2501,1961,53597.0
5204,2501,1962,55314.0
5204,2501,1963,57079.0
5204,2501,1964,58888.0
5204,2501,1965,60743.0
5204,2501,1966,62637.0
5204,2501,1967,64570.0
5204,2501,1968,66552.0
5204,2501,1969,68593.0
5204,2501,1970,70701.0
5204,2501,1971,72872.0
5204,2501,1972,75102.0
5204,2501,1973,77376.0
5204,2501,1974,79673.0
5204,2501,1975,81979.0
5204,2501,1976,84294.0
5204,2501,1977,86614.0
5204,2501,1978,88917.0
5204,2501,1979,91177.0
5204,2501,1980,93383.0
5204,2501,1981,95523.0
5204,2501,1982,97604.0
5204,2501,1983,99658.0
5204,2501,1984,101722.0
5204,2501,1985,103828.0
5204,2501,1986,105975.0
5204,2501,1987,108162.0
5204,2501,1988,110406.0
5204,2501,1989,112716.0
5204,2501,1990,115107.0
5204,2501,1991,117579.0
5204,2501,1992,120126.0
5204,2501,1993,122710.0
5204,2501,1994,125287.0
5204,2501,1995,127818.0
5204,2501,1996,130299.0
5204,2501,1997,132725.0
5204,2501,1998,135091.0
5204,2501,1999,137384.0
5204,2501,2000,139598.0
5204,2501,2001,141720.0
5204,2501,2002,143767.0
5204,2501,2003,145764.0
5204,2501,2004,147762.0
5204,2501,2005,149796.0
5204,2501,2006,151871.0
5204,2501,2007,153985.0
5204,2501,2008,156138.0
5204,2501,2009,158326.0
5204,2501,2010,160546.0
5204,2501,2011,162800.0
5206,2501,1961,18097.0
5206,2501,1962,18506.0
5206,2501,1963,18928.0
5206,2501,1964,19353.0
5206,2501,1965,19772.0
5206,2501,1966,20184.0
5206,2501,1967,20592.0
5206,2501,1968,20992.0
5206,2501,1969,21398.0
5206,2501,1970,21805.0
5206,2501,1971,22221.0
5206,2501,1972,22640.0
5206,2501,1973,23059.0
5206,2501,1974,23468.0
5206,2501,1975,23863.0
5206,2501,1976,24245.0
5206,2501,1977,24611.0
5206,2501,1978,24972.0
5206,2501,1979,25331.0
5206,2501,1980,25698.0
5206,2501,1981,26077.0
5206,2501,1982,26460.0
5206,2501,1983,26854.0
5206,2501,1984,27254.0
5206,2501,1985,27660.0
5206,2501,1986,28076.0
5206,2501,1987,28496.0
5206,2501,1988,28923.0
5206,2501,1989,29346.0
5206,2501,1990,29762.0
5206,2501,1991,30172.0
5206,2501,1992,30575.0
5206,2501,1993,30973.0
5206,2501,1994,31359.0
5206,2501,1995,31739.0
5206,2501,1996,32112.0
5206,2501,1997,32474.0
5206,2501,1998,32829.0
5206,2501,1999,33182.0
5206,2501,2000,33535.0
5206,2501,2001,33886.0
5206,2501,2002,34238.0
5206,2501,2003,34584.0
5206,2501,2004,34919.0
5206,2501,2005,35244.0
5206,2501,2006,35552.0
5206,2501,2007,35847.0
5206,2501,2008,36133.0
5206,2501,2009,36419.0
5206,2501,2010,36706.0
5206,2501,2011,36798.0
5207,2501,1961,151850.0
5207,2501,1962,156104.0
5207,2501,1963,160454.0
5207,2501,1964,164853.0
5207,2501,1965,169260.0
5207,2501,1966,173668.0
5207,2501,1967,178081.0
5207,2501,1968,182517.0
5207,2501,1969,186988.0
5207,2501,1970,191512.0
5207,2501,1971,196085.0
5207,2501,1972,200711.0
5207,2501,1973,205400.0
5207,2501,1974,210179.0
5207,2501,1975,215061.0
5207,2501,1976,220051.0
5207,2501,1977,225144.0
5207,2501,1978,230328.0
5207,2501,1979,235600.0
5207,2501,1980,240948.0
5207,2501,1981,246370.0
5207,2501,1982,251855.0
5207,2501,1983,257386.0
5207,2501,1984,262929.0
5207,2501,1985,268462.0
5207,2501,1986,273974.0
5207,2501,1987,279470.0
5207,2501,1988,284930.0
5207,2501,1989,290348.0
5207,2501,1990,295717.0
5207,2501,1991,301020.0
5207,2501,1992,306264.0
5207,2501,1993,311469.0
5207,2501,1994,316678.0
5207,2501,1995,321910.0
5207,2501,1996,327174.0
5207,2501,1997,332451.0
5207,2501,1998,337718.0
5207,2501,1999,342936.0
5207,2501,2000,348078.0
5207,2501,2001,353140.0
5207,2501,2002,358125.0
5207,2501,2003,363006.0
5207,2501,2004,367764.0
5207,2501,2005,372383.0
5207,2501,2006,376847.0
5207,2501,2007,381166.0
5207,2501,2008,385394.0
5207,2501,2009,389584.0
5207,2501,2010,393787.0
5207,2501,2011,398014.0
5300,2501,1961,1685656.0
5300,2501,1962,1719158.0
5300,2501,1963,1754305.0
5300,2501,1964,1791942.0
5300,2501,1965,1832624.0
5300,2501,1966,1876569.0
5300,2501,1967,1923443.0
5300,2501,1968,1971777.0
5300,2501,1969,2022008.0
5300,2501,1970,2072512.0
5300,2501,1971,2123121.0
5300,2501,1972,2173887.0
5300,2501,1973,2224469.0
5300,2501,1974,2274516.0
5300,2501,1975,2323819.0
5300,2501,1976,2372163.0
5300,2501,1977,2419688.0
5300,2501,1978,2466967.0
5300,2501,1979,2514810.0
5300,2501,1980,2563843.0
5300,2501,1981,2614095.0
5300,2501,1982,2665454.0
5300,2501,1983,2718196.0
5300,2501,1984,2772643.0
5300,2501,1985,2828924.0
5300,2501,1986,2887194.0
5300,2501,1987,2947139.0
5300,2501,1988,3007756.0
5300,2501,1989,3067693.0
5300,2501,1990,3127757.0
5300,2501,1991,3184055.0
5300,2501,1992,3306200.0
5300,2501,1993,3359307.0
5300,2501,1994,3410736.0
5300,2501,1995,3460723.0
5300,2501,1996,3509214.0
5300,2501,1997,3556176.0
5300,2501,1998,3601989.0
5300,2501,1999,3647155.0
5300,2501,2000,3692051.0
5300,2501,2001,3736854.0
5300,2501,2002,3781545.0
5300,2501,2003,3826094.0
5300,2501,2004,3870370.0
5300,2501,2005,3914307.0
5300,2501,2006,3957869.0
5300,2501,2007,4001132.0
5300,2501,2008,4044282.0
5300,2501,2009,4087559.0
5300,2501,2010,4131098.0
5300,2501,2011,4174961.0
5301,2501,1992,51485.0
5301,2501,1993,52069.0
5301,2501,1994,52591.0
5301,2501,1995,53065.0
5301,2501,1996,53496.0
5301,2501,1997,53888.0
5301,2501,1998,54261.0
5301,2501,1999,54641.0
5301,2501,2000,55047.0
5301,2501,2001,55487.0
5301,2501,2002,55964.0
5301,2501,2003,56489.0
5301,2501,2004,57066.0
5301,2501,2005,57704.0
5301,2501,2006,58407.0
5301,2501,2007,59168.0
5301,2501,2008,59981.0
5301,2501,2009,60828.0
5301,2501,2010,61693.0
5301,2501,2011,62575.0
5302,2501,1961,806987.0
5302,2501,1962,819919.0
5302,2501,1963,833802.0
5302,2501,1964,849452.0
5302,2501,1965,867400.0
5302,2501,1966,887852.0
5302,2501,1967,910496.0
5302,2501,1968,934667.0
5302,2501,1969,959416.0
5302,2501,1970,983980.0
5302,2501,1971,1008236.0
5302,2501,1972,1032188.0
5302,2501,1973,1055368.0
5302,2501,1974,1077258.0
5302,2501,1975,1097526.0
5302,2501,1976,1115945.0
5302,2501,1977,1132684.0
5302,2501,1978,1148333.0
5302,2501,1979,1163735.0
5302,2501,1980,1179551.0
5302,2501,1981,1195830.0
5302,2501,1982,1212505.0
5302,2501,1983,1229925.0
5302,2501,1984,1248496.0
5302,2501,1985,1268427.0
5302,2501,1986,1289922.0
5302,2501,1987,1312728.0
5302,2501,1988,1335981.0
5302,2501,1989,1358503.0
5302,2501,1990,1379414.0
5302,2501,1991,1398450.0
5302,2501,1992,1415759.0
5302,2501,1993,1431395.0
5302,2501,1994,1445559.0
5302,2501,1995,1458427.0
5302,2501,1996,1469966.0
5302,2501,1997,1480186.0
5302,2501,1998,1489416.0
5302,2501,1999,1498092.0
5302,2501,2000,1506560.0
5302,2501,2001,1514952.0
5302,2501,2002,1523283.0
5302,2501,2003,1531640.0
5302,2501,2004,1540072.0
5302,2501,2005,1548622.0
5302,2501,2006,1557333.0
5302,2501,2007,1566234.0
5302,2501,2008,1575283.0
5302,2501,2009,1584419.0
5302,2501,2010,1593573.0
5302,2501,2011,1602729.0
5303,2501,1961,607674.0
5303,2501,1962,620842.0
5303,2501,1963,634480.0
5303,2501,1964,648638.0
5303,2501,1965,663349.0
5303,2501,1966,678648.0
5303,2501,1967,694516.0
5303,2501,1968,710858.0
5303,2501,1969,727545.0
5303,2501,1970,744494.0
5303,2501,1971,761650.0
5303,2501,1972,779073.0
5303,2501,1973,796934.0
5303,2501,1974,815469.0
5303,2501,1975,834842.0
5303,2501,1976,855112.0
5303,2501,1977,876210.0
5303,2501,1978,898022.0
5303,2501,1979,920359.0
5303,2501,1980,943090.0
5303,2501,1981,966153.0
5303,2501,1982,989568.0
5303,2501,1983,1013369.0
5303,2501,1984,1037624.0
5303,2501,1985,1062372.0
5303,2501,1986,1087606.0
5303,2501,1987,1113253.0
5303,2501,1988,1139168.0
5303,2501,1989,1165168.0
5303,2501,1990,1191112.0
5303,2501,1991,1216921.0
5303,2501,1992,1242603.0
5303,2501,1993,1268207.0
5303,2501,1994,1293816.0
5303,2501,1995,1319492.0
5303,2501,1996,1345223.0
5303,2501,1997,1370943.0
5303,2501,1998,1396588.0
5303,2501,1999,1422060.0
5303,2501,2000,1447286.0
5303,2501,2001,1472264.0
5303,2501,2002,1496983.0
5303,2501,2003,1521368.0
5303,2501,2004,1545326.0
5303,2501,2005,1568804.0
5303,2501,2006,1591747.0
5303,2501,2007,1614198.0
5303,2501,2008,1636348.0
5303,2501,2009,1658453.0
5303,2501,2010,1680690.0
5303,2501,2011,1703127.0
5304,2501,1961,219164.0
5304,2501,1962,225201.0
5304,2501,1963,231408.0
5304,2501,1964,237781.0
5304,2501,1965,244316.0
5304,2501,1966,250995.0
5304,2501,1967,257812.0
5304,2501,1968,264764.0
5304,2501,1969,271845.0
5304,2501,1970,279050.0
5304,2501,1971,286385.0
5304,2501,1972,293839.0
5304,2501,1973,301364.0
5304,2501,1974,308896.0
5304,2501,1975,316394.0
5304,2501,1976,323821.0
5304,2501,1977,331210.0
5304,2501,1978,338654.0
5304,2501,1979,346282.0
5304,2501,1980,354191.0
5304,2501,1981,362407.0
5304,2501,1982,370883.0
5304,2501,1983,379555.0
5304,2501,1984,388327.0
5304,2501,1985,397122.0
5304,2501,1986,405921.0
5304,2501,1987,414722.0
5304,2501,1988,423485.0
5304,2501,1989,432161.0
5304,2501,1990,440719.0
5304,2501,1991,449130.0
5304,2501,1992,457398.0
5304,2501,1993,465538.0
5304,2501,1994,473591.0
5304,2501,1995,481581.0
5304,2501,1996,489514.0
5304,2501,1997,497373.0
5304,2501,1998,505160.0
5304,2501,1999,512869.0
5304,2501,2000,520493.0
5304,2501,2001,528039.0
5304,2501,2002,535512.0
5304,2501,2003,542900.0
5304,2501,2004,550179.0
5304,2501,2005,557344.0
5304,2501,2006,564380.0
5304,2501,2007,571299.0
5304,2501,2008,578162.0
5304,2501,2009,585050.0
5304,2501,2010,592017.0
5304,2501,2011,599085.0
5305,2501,1961,51831.0
5305,2501,1962,53196.0
5305,2501,1963,54615.0
5305,2501,1964,56071.0
5305,2501,1965,57559.0
5305,2501,1966,59074.0
5305,2501,1967,60619.0
5305,2501,1968,61488.0
5305,2501,1969,63202.0
5305,2501,1970,64988.0
5305,2501,1971,66850.0
5305,2501,1972,68787.0
5305,2501,1973,70803.0
5305,2501,1974,72893.0
5305,2501,1975,75057.0
5305,2501,1976,77285.0
5305,2501,1977,79584.0
5305,2501,1978,81958.0
5305,2501,1979,84434.0
5305,2501,1980,87011.0
5305,2501,1981,89705.0
5305,2501,1982,92498.0
5305,2501,1983,95347.0
5305,2501,1984,98196.0
5305,2501,1985,101003.0
5305,2501,1986,103745.0
5305,2501,1987,106436.0
5305,2501,1988,109122.0
5305,2501,1989,111861.0
5305,2501,1990,116512.0
5305,2501,1991,119554.0
5305,2501,1992,138955.0
5305,2501,1993,142098.0
5305,2501,1994,145179.0
5305,2501,1995,148158.0
5305,2501,1996,151015.0
5305,2501,1997,153786.0
5305,2501,1998,156564.0
5305,2501,1999,159493.0
5305,2501,2000,162665.0
5305,2501,2001,166112.0
5305,2501,2002,169803.0
5305,2501,2003,173697.0
5305,2501,2004,177727.0
5305,2501,2005,181833.0
5305,2501,2006,186002.0
5305,2501,2007,190233.0
5305,2501,2008,194508.0
5305,2501,2009,198809.0
5305,2501,2010,203125.0
5305,2501,2011,207445.0
5400,2501,1961,646610.0
5400,2501,1962,653991.35
5400,2501,1963,661329.67
5400,2501,1964,668402.64
5400,2501,1965,675046.17
5400,2501,1966,681181.98
5400,2501,1967,686860.75
5400,2501,1968,692204.71
5400,2501,1969,697425.24
5400,2501,1970,702641.66
5400,2501,1971,707911.79
5400,2501,1972,713175.57
5400,2501,1973,718381.2
5400,2501,1974,723428.97
5400,2501,1975,728257.99
5400,2501,1976,732854.23
5400,2501,1977,737254.53
5400,2501,1978,741493.99
5400,2501,1979,745615.92
5400,2501,1980,749647.9
5400,2501,1981,753581.58
5400,2501,1982,757406.89
5400,2501,1983,761214.16
5400,2501,1984,765109.76
5400,2501,1985,769148.8
5400,2501,1986,773382.51
5400,2501,1987,777737.05
5400,2501,1988,782028.79
5400,2501,1989,785994.11
5400,2501,1990,789458.92
5400,2501,1991,792375.21
5400,2501,1992,726434.23
5400,2501,1993,727771.41
5400,2501,1994,728701.86
5400,2501,1995,729272.37
5400,2501,1996,729451.71
5400,2501,1997,729299.45
5400,2501,1998,728986.43
5400,2501,1999,728734.67
5400,2501,2000,728787.0
5400,2501,2001,729058.0
5400,2501,2002,729589.0
5400,2501,2003,730374.0
5400,2501,2004,731394.0
5400,2501,2005,732610.0
5400,2501,2006,734100.0
5400,2501,2007,735669.0
5400,2501,2008,737285.0
5400,2501,2009,738783.0
5400,2501,2010,740047.0
5400,2501,2011,741012.0
5401,2501,1961,298241.0
5401,2501,1962,302401.0
5401,2501,1963,306419.0
5401,2501,1964,310238.0
5401,2501,1965,313820.0
5401,2501,1966,317140.0
5401,2501,1967,320222.0
5401,2501,1968,323142.0
5401,2501,1969,326015.0
5401,2501,1970,328921.0
5401,2501,1971,331887.0
5401,2501,1972,334897.0
5401,2501,1973,337933.0
5401,2501,1974,340952.0
5401,2501,1975,343927.0
5401,2501,1976,346855.0
5401,2501,1977,349750.0
5401,2501,1978,352622.0
5401,2501,1979,355482.0
5401,2501,1980,358336.0
5401,2501,1981,361158.0
5401,2501,1982,363937.0
5401,2501,1983,366713.0
5401,2501,1984,369550.0
5401,2501,1985,372468.0
5401,2501,1986,375501.0
5401,2501,1987,378581.0
5401,2501,1988,381521.0
5401,2501,1989,384062.0
5401,2501,1990,386026.0
5401,2501,1991,387344.0
5401,2501,1992,311369.0
5401,2501,1993,311220.0
5401,2501,1994,310783.0
5401,2501,1995,310133.0
5401,2501,1996,309292.0
5401,2501,1997,308271.0
5401,2501,1998,307107.0
5401,2501,1999,305840.0
5401,2501,2000,304510.0
5401,2501,2001,303127.0
5401,2501,2002,301716.0
5401,2501,2003,300359.0
5401,2501,2004,299171.0
5401,2501,2005,298221.0
5401,2501,2006,297553.0
5401,2501,2007,297136.0
5401,2501,2008,296863.0
5401,2501,2009,296582.0
5401,2501,2010,296183.0
5401,2501,2011,295628.0
5402,2501,1961,76276.0
5402,2501,1962,76802.0
5402,2501,1963,77339.0
5402,2501,1964,77867.0
5402,2501,1965,78373.0
5402,2501,1966,78847.0
5402,2501,1967,79292.0
5402,2501,1968,79707.0
5402,2501,1969,80094.0
5402,2501,1970,80452.0
5402,2501,1971,80783.0
5402,2501,1972,81085.0
5402,2501,1973,81354.0
5402,2501,1974,81590.0
5402,2501,1975,81794.0
5402,2501,1976,81967.0
5402,2501,1977,82110.0
5402,2501,1978,82230.0
5402,2501,1979,82339.0
5402,2501,1980,82438.0
5402,2501,1981,82537.0
5402,2501,1982,82631.0
5402,2501,1983,82735.0
5402,2501,1984,82857.0
5402,2501,1985,83004.0
5402,2501,1986,83183.0
5402,2501,1987,83389.0
5402,2501,1988,83623.0
5402,2501,1989,83873.0
5402,2501,1990,84137.0
5402,2501,1991,84417.0
5402,2501,1992,92536.0
5402,2501,1993,92749.0
5402,2501,1994,92955.0
5402,2501,1995,93168.0
5402,2501,1996,93386.0
5402,2501,1997,93614.0
5402,2501,1998,93852.0
5402,2501,1999,94104.0
5402,2501,2000,94375.0
5402,2501,2001,94671.0
5402,2501,2002,94987.0
5402,2501,2003,95333.0
5402,2501,2004,95715.0
5402,2501,2005,96139.0
5402,2501,2006,96607.0
5402,2501,2007,97115.0
5402,2501,2008,97650.0
5402,2501,2009,98198.0
5402,2501,2010,98746.0
5402,2501,2011,99285.0
5403,2501,1961,118275.0
5403,2501,1962,119266.0
5403,2501,1963,120272.0
5403,2501,1964,121264.0
5403,2501,1965,122214.0
5403,2501,1966,123115.0
5403,2501,1967,123976.0
5403,2501,1968,124829.0
5403,2501,1969,125726.0
5403,2501,1970,126690.0
5403,2501,1971,127735.0
5403,2501,1972,128839.0
5403,2501,1973,129988.0
5403,2501,1974,131154.0
5403,2501,1975,132315.0
5403,2501,1976,133465.0
5403,2501,1977,134601.0
5403,2501,1978,135696.0
5403,2501,1979,136714.0
5403,2501,1980,137626.0
5403,2501,1981,138424.0
5403,2501,1982,139113.0
5403,2501,1983,139707.0
5403,2501,1984,140230.0
5403,2501,1985,140700.0
5403,2501,1986,141124.0
5403,2501,1987,141500.0
5403,2501,1988,141834.0
5403,2501,1989,142134.0
5403,2501,1990,142414.0
5403,2501,1991,142681.0
5403,2501,1992,143466.0
5403,2501,1993,143610.0
5403,2501,1994,143746.0
5403,2501,1995,143900.0
5403,2501,1996,144064.0
5403,2501,1997,144253.0
5403,2501,1998,144510.0
5403,2501,1999,144890.0
5403,2501,2000,145427.0
5403,2501,2001,146135.0
5403,2501,2002,146994.0
5403,2501,2003,147969.0
5403,2501,2004,149004.0
5403,2501,2005,150053.0
5403,2501,2006,151166.0
5403,2501,2007,152155.0
5403,2501,2008,153080.0
5403,2501,2009,153896.0
5403,2501,2010,154573.0
5403,2501,2011,155087.0
5404,2501,1961,153818.0
5404,2501,1962,155522.35
5404,2501,1963,157299.67
5404,2501,1964,159033.64
5404,2501,1965,160639.17
5404,2501,1966,162079.98
5404,2501,1967,163370.75
5404,2501,1968,164526.71
5404,2501,1969,165590.24
5404,2501,1970,166578.66
5404,2501,1971,167506.79
5404,2501,1972,168354.57
5404,2501,1973,169106.2
5404,2501,1974,169732.97
5404,2501,1975,170221.99
5404,2501,1976,170567.23
5404,2501,1977,170793.52
5404,2501,1978,170945.99
5404,2501,1979,171080.92
5404,2501,1980,171247.9
5404,2501,1981,171462.58
5404,2501,1982,171725.89
5404,2501,1983,172059.16
5404,2501,1984,172472.76
5404,2501,1985,172976.8
5404,2501,1986,173574.51
5404,2501,1987,174267.05
5404,2501,1988,175050.79
5404,2501,1989,175925.11
5404,2501,1990,176881.92
5404,2501,1991,177933.21
5404,2501,1992,179063.23
5404,2501,1993,180192.41
5404,2501,1994,181217.86
5404,2501,1995,182071.37
5404,2501,1996,182709.71
5404,2501,1997,183161.45
5404,2501,1998,183517.42
5404,2501,1999,183900.67
5404,2501,2000,184475.0
5404,2501,2001,185125.0
5404,2501,2002,185892.0
5404,2501,2003,186713.0
5404,2501,2004,187504.0
5404,2501,2005,188197.0
5404,2501,2006,188774.0
5404,2501,2007,189263.0
5404,2501,2008,189692.0
5404,2501,2009,190107.0
5404,2501,2010,190545.0
5404,2501,2011,191012.0
5500,2501,1961,13821.0
5500,2501,1962,14101.0
5500,2501,1963,14388.0
5500,2501,1964,14691.0
5500,2501,1965,15020.0
5500,2501,1966,15380.0
5500,2501,1967,15762.0
5500,2501,1968,16156.0
5500,2501,1969,16537.0
5500,2501,1970,16893.0
5500,2501,1971,17222.0
5500,2501,1972,17527.0
5500,2501,1973,17806.0
5500,2501,1974,18063.0
5500,2501,1975,18304.0
5500,2501,1976,18524.0
5500,2501,1977,18725.0
5500,2501,1978,18917.0
5500,2501,1979,19121.0
5500,2501,1980,19342.0
5500,2501,1981,19583.0
5500,2501,1982,19848.0
5500,2501,1983,20130.0
5500,2501,1984,20423.0
5500,2501,1985,20724.0
5500,2501,1986,21030.0
5500,2501,1987,21343.0
5500,2501,1988,21659.0
5500,2501,1989,21972.0
5500,2501,1990,22283.0
5500,2501,1991,22585.0
5500,2501,1992,22881.0
5500,2501,1993,23174.0
5500,2501,1994,23464.0
5500,2501,1995,23752.0
5500,2501,1996,24043.0
5500,2501,1997,24336.0
5500,2501,1998,24630.0
5500,2501,1999,24927.0
5500,2501,2000,25231.0
5500,2501,2001,25537.0
5500,2501,2002,25848.0
5500,2501,2003,26171.0
5500,2501,2004,26523.0
5500,2501,2005,26909.0
5500,2501,2006,27338.0
5500,2501,2007,27797.0
5500,2501,2008,28276.0
5500,2501,2009,28747.0
5500,2501,2010,29193.0
5500,2501,2011,29610.0
5501,2501,1961,12919.0
5501,2501,1962,13168.0
5501,2501,1963,13424.0
5501,2501,1964,13697.0
5501,2501,1965,13996.0
5501,2501,1966,14326.0
5501,2501,1967,14680.0
5501,2501,1968,15044.0
5501,2501,1969,15397.0
5501,2501,1970,15725.0
5501,2501,1971,16023.0
5501,2501,1972,16295.0
5501,2501,1973,16542.0
5501,2501,1974,16768.0
5501,2501,1975,16976.0
5501,2501,1976,17164.0
5501,2501,1977,17335.0
5501,2501,1978,17498.0
5501,2501,1979,17668.0
5501,2501,1980,17855.0
5501,2501,1981,18063.0
5501,2501,1982,18290.0
5501,2501,1983,18534.0
5501,2501,1984,18793.0
5501,2501,1985,19060.0
5501,2501,1986,19338.0
5501,2501,1987,19627.0
5501,2501,1988,19921.0
5501,2501,1989,20212.0
5501,2501,1990,20495.0
5501,2501,1991,20768.0
5501,2501,1992,21032.0
5501,2501,1993,21290.0
5501,2501,1994,21544.0
5501,2501,1995,21799.0
5501,2501,1996,22056.0
5501,2501,1997,22315.0
5501,2501,1998,22578.0
5501,2501,1999,22844.0
5501,2501,2000,23117.0
5501,2501,2001,23394.0
5501,2501,2002,23677.0
5501,2501,2003,23974.0
5501,2501,2004,24297.0
5501,2501,2005,24655.0
5501,2501,2006,25051.0
5501,2501,2007,25479.0
5501,2501,2008,25923.0
5501,2501,2009,26360.0
5501,2501,2010,26772.0
5501,2501,2011,27155.0
5502,2501,1961,675.0
5502,2501,1962,698.0
5502,2501,1963,721.0
5502,2501,1964,744.0
5502,2501,1965,766.0
5502,2501,1966,787.0
5502,2501,1967,808.0
5502,2501,1968,829.0
5502,2501,1969,849.0
5502,2501,1970,871.0
5502,2501,1971,895.0
5502,2501,1972,921.0
5502,2501,1973,946.0
5502,2501,1974,972.0
5502,2501,1975,998.0
5502,2501,1976,1024.0
5502,2501,1977,1047.0
5502,2501,1978,1070.0
5502,2501,1979,1098.0
5502,2501,1980,1124.0
5502,2501,1981,1152.0
5502,2501,1982,1183.0
5502,2501,1983,1213.0
5502,2501,1984,1241.0
5502,2501,1985,1267.0
5502,2501,1986,1287.0
5502,2501,1987,1304.0
5502,2501,1988,1319.0
5502,2501,1989,1335.0
5502,2501,1990,1356.0
5502,2501,1991,1379.0
5502,2501,1992,1405.0
5502,2501,1993,1435.0
5502,2501,1994,1464.0
5502,2501,1995,1492.0
5502,2501,1996,1519.0
5502,2501,1997,1546.0
5502,2501,1998,1571.0
5502,2501,1999,1595.0
5502,2501,2000,1619.0
5502,2501,2001,1642.0
5502,2501,2002,1663.0
5502,2501,2003,1683.0
5502,2501,2004,1706.0
5502,2501,2005,1729.0
5502,2501,2006,1756.0
5502,2501,2007,1783.0
5502,2501,2008,1812.0
5502,2501,2009,1841.0
5502,2501,2010,1869.0
5502,2501,2011,1898.0
5503,2501,1961,34.0
5503,2501,1962,35.0
5503,2501,1963,36.0
5503,2501,1964,37.0
5503,2501,1965,38.0
5503,2501,1966,39.0
5503,2501,1967,40.0
5503,2501,1968,42.0
5503,2501,1969,43.0
5503,2501,1970,44.0
5503,2501,1971,45.0
5503,2501,1972,46.0
5503,2501,1973,47.0
5503,2501,1974,47.0
5503,2501,1975,48.0
5503,2501,1976,49.0
5503,2501,1977,51.0
5503,2501,1978,52.0
5503,2501,1979,53.0
5503,2501,1980,55.0
5503,2501,1981,56.0
5503,2501,1982,57.0
5503,2501,1983,59.0
5503,2501,1984,60.0
5503,2501,1985,62.0
5503,2501,1986,64.0
5503,2501,1987,66.0
5503,2501,1988,68.0
5503,2501,1989,69.0
5503,2501,1990,71.0
5503,2501,1991,72.0
5503,2501,1992,73.0
5503,2501,1993,74.0
5503,2501,1994,75.0
5503,2501,1995,76.0
5503,2501,1996,78.0
5503,2501,1997,79.0
5503,2501,1998,80.0
5503,2501,1999,81.0
5503,2501,2000,83.0
5503,2501,2001,84.0
5503,2501,2002,86.0
5503,2501,2003,87.0
5503,2501,2004,89.0
5503,2501,2005,90.0
5503,2501,2006,92.0
5503,2501,2007,93.0
5503,2501,2008,95.0
5503,2501,2009,96.0
5503,2501,2010,98.0
5503,2501,2011,99.0
5504,2501,1961,193.0
5504,2501,1962,200.0
5504,2501,1963,207.0
5504,2501,1964,213.0
5504,2501,1965,220.0
5504,2501,1966,228.0
5504,2501,1967,234.0
5504,2501,1968,241.0
5504,2501,1969,248.0
5504,2501,1970,253.0
